run,symbol,action,entry_time,exit_time,pnl,exit_reason,cum,drawdown
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-15T18:00:00+00:00,2026-01-15T18:30:00+00:00,41.422842,take_profit,1744.086654,-189.296699
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-16T08:25:00+00:00,2026-01-16T08:35:00+00:00,-56.734767,stop_loss,1687.351887,-246.031466
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-16T10:00:00+00:00,2026-01-16T10:15:00+00:00,112.902186,take_profit,1800.254073,-133.12928
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-16T10:15:00+00:00,2026-01-16T10:40:00+00:00,114.031208,take_profit,1914.285281,-19.098072
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-16T13:15:00+00:00,2026-01-16T13:30:00+00:00,41.588533,take_profit,1955.873814,0.0
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-16T15:25:00+00:00,2026-01-16T15:30:00+00:00,-52.193609,stop_loss,1903.680205,-52.193609
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-16T15:30:00+00:00,2026-01-16T15:45:00+00:00,41.546113,take_profit,1945.226317,-10.647496
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-17T08:00:00+00:00,2026-01-17T08:15:00+00:00,-57.58576,stop_loss,1887.640557,-68.233256
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-17T10:40:00+00:00,2026-01-17T11:00:00+00:00,114.595662,take_profit,2002.23622,0.0
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-17T11:05:00+00:00,2026-01-17T11:15:00+00:00,-57.870809,stop_loss,1944.36541,-57.870809
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-18T07:30:00+00:00,2026-01-18T07:45:00+00:00,-57.581455,stop_loss,1886.783955,-115.452265
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-18T09:20:00+00:00,2026-01-18T09:35:00+00:00,114.587096,take_profit,2001.371051,-0.865169
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-18T09:35:00+00:00,2026-01-18T09:40:00+00:00,-57.866484,stop_loss,1943.504568,-58.731652
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-19T17:40:00+00:00,2026-01-19T18:00:00+00:00,41.712297,take_profit,1985.216865,-17.019355
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-19T18:20:00+00:00,2026-01-19T18:30:00+00:00,41.879146,take_profit,2027.096011,0.0
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-20T08:35:00+00:00,2026-01-20T08:45:00+00:00,-57.577151,stop_loss,1969.51886,-57.577151
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-20T14:15:00+00:00,2026-01-20T14:30:00+00:00,42.046663,take_profit,2011.565523,-15.530488
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-20T16:45:00+00:00,2026-01-20T16:55:00+00:00,-52.768562,stop_loss,1958.796961,-68.29905
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-20T16:55:00+00:00,2026-01-20T17:00:00+00:00,42.003775,take_profit,2000.800736,-26.295275
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-21T07:30:00+00:00,2026-01-21T07:35:00+00:00,114.578531,take_profit,2115.379267,0.0
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-21T07:35:00+00:00,2026-01-21T08:20:00+00:00,-57.862158,stop_loss,2057.517109,-57.862158
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-21T08:35:00+00:00,2026-01-21T08:55:00+00:00,-57.572847,stop_loss,1999.944262,-115.435005
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-21T13:55:00+00:00,2026-01-21T14:00:00+00:00,42.171791,take_profit,2042.116053,-73.263215
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-21T17:40:00+00:00,2026-01-21T17:50:00+00:00,42.340478,take_profit,2084.45653,-30.922737
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-21T19:35:00+00:00,2026-01-21T19:50:00+00:00,-53.1373,stop_loss,2031.319231,-84.060037
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-22T09:35:00+00:00,2026-01-22T10:00:00+00:00,-57.284983,stop_loss,1974.034248,-141.34502
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-22T14:40:00+00:00,2026-01-22T14:45:00+00:00,42.29729,take_profit,2016.331538,-99.047729
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-22T14:50:00+00:00,2026-01-22T14:55:00+00:00,42.46648,take_profit,2058.798018,-56.58125
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-22T15:25:00+00:00,2026-01-22T15:50:00+00:00,-53.295432,stop_loss,2005.502586,-109.876682
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-23T08:25:00+00:00,2026-01-23T08:35:00+00:00,113.997116,take_profit,2119.499702,0.0
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-23T09:15:00+00:00,2026-01-23T11:05:00+00:00,-57.568544,stop_loss,2061.931158,-57.568544
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-23T14:45:00+00:00,2026-01-23T14:55:00+00:00,42.423164,take_profit,2104.354322,-15.14538
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-23T16:05:00+00:00,2026-01-23T16:25:00+00:00,-53.241071,stop_loss,2051.113252,-68.386451
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-23T16:25:00+00:00,2026-01-23T16:45:00+00:00,42.379892,take_profit,2093.493144,-26.006558
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-24T08:00:00+00:00,2026-01-24T08:50:00+00:00,-57.280701,stop_loss,2036.212443,-83.287259
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-25T08:35:00+00:00,2026-01-25T08:40:00+00:00,113.988595,take_profit,2150.201038,0.0
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-25T08:40:00+00:00,2026-01-25T09:20:00+00:00,-57.564241,stop_loss,2092.636797,-57.564241
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-26T08:00:00+00:00,2026-01-26T08:10:00+00:00,-57.276419,stop_loss,2035.360378,-114.84066
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-26T08:20:00+00:00,2026-01-26T08:45:00+00:00,-56.990037,stop_loss,1978.370341,-171.830697
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-26T11:05:00+00:00,2026-01-26T11:25:00+00:00,-56.705087,stop_loss,1921.665254,-228.535784
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-26T19:00:00+00:00,2026-01-26T19:05:00+00:00,42.549412,take_profit,1964.214665,-185.986372
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-26T19:20:00+00:00,2026-01-26T19:30:00+00:00,42.719609,take_profit,2006.934275,-143.266763
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-27T08:25:00+00:00,2026-01-27T08:35:00+00:00,-56.421562,stop_loss,1950.512713,-199.688325
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-27T08:45:00+00:00,2026-01-27T08:50:00+00:00,-56.139454,stop_loss,1894.373259,-255.827778
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-27T09:00:00+00:00,2026-01-27T09:30:00+00:00,111.717513,take_profit,2006.090772,-144.110265
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-28T09:35:00+00:00,2026-01-28T09:55:00+00:00,112.834688,take_profit,2118.925461,-31.275577
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-28T09:55:00+00:00,2026-01-28T10:00:00+00:00,-56.981518,stop_loss,2061.943943,-88.257095
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-28T11:45:00+00:00,2026-01-28T11:50:00+00:00,113.39322,take_profit,2175.337163,0.0
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-28T13:00:00+00:00,2026-01-28T13:10:00+00:00,42.890488,take_profit,2218.227651,0.0
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-28T16:55:00+00:00,2026-01-28T17:35:00+00:00,43.06205,take_profit,2261.289701,0.0
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-28T19:55:00+00:00,2026-01-28T20:25:00+00:00,-54.042872,stop_loss,2207.246828,-54.042872
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-29T08:05:00+00:00,2026-01-29T08:25:00+00:00,-57.263576,stop_loss,2149.983252,-111.306449
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-29T09:50:00+00:00,2026-01-29T11:05:00+00:00,-56.977258,stop_loss,2093.005994,-168.283707
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-29T11:25:00+00:00,2026-01-29T11:30:00+00:00,-56.692372,stop_loss,2036.313622,-224.976079
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-29T15:05:00+00:00,2026-01-29T15:10:00+00:00,-53.772658,stop_loss,1982.540964,-278.748737
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-29T15:10:00+00:00,2026-01-29T15:15:00+00:00,-53.503795,stop_loss,1929.037169,-332.252531
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-29T15:15:00+00:00,2026-01-29T15:25:00+00:00,-53.236276,stop_loss,1875.800893,-385.488807
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-30T09:25:00+00:00,2026-01-30T09:35:00+00:00,-56.40891,stop_loss,1819.391983,-441.897717
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-30T13:20:00+00:00,2026-01-30T14:00:00+00:00,42.376076,take_profit,1861.768059,-399.521642
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-30T16:35:00+00:00,2026-01-30T16:40:00+00:00,42.54558,take_profit,1904.313639,-356.976062
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-30T17:05:00+00:00,2026-01-30T17:40:00+00:00,-53.394703,stop_loss,1850.918936,-410.370765
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-31T08:00:00+00:00,2026-01-31T08:10:00+00:00,112.253731,take_profit,1963.172667,-298.117034
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-31T08:10:00+00:00,2026-01-31T08:15:00+00:00,113.376268,take_profit,2076.548935,-184.740765
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-31T08:30:00+00:00,2026-01-31T08:40:00+00:00,114.510031,take_profit,2191.058966,-70.230735
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-01T07:00:00+00:00,2026-02-01T07:10:00+00:00,-57.827566,stop_loss,2133.2314,-128.0583
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-01T08:40:00+00:00,2026-02-01T08:45:00+00:00,-57.538428,stop_loss,2075.692973,-185.596728
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-01T09:55:00+00:00,2026-02-01T10:00:00+00:00,-57.250736,stop_loss,2018.442237,-242.847464
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-02T08:15:00+00:00,2026-02-02T08:20:00+00:00,-56.964482,stop_loss,1961.477755,-299.811946
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-02T09:25:00+00:00,2026-02-02T10:05:00+00:00,113.359319,take_profit,2074.837074,-186.452626
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-02T11:30:00+00:00,2026-02-02T11:55:00+00:00,-57.246456,stop_loss,2017.590618,-243.699083
fresh_btc_gold_hybrid,GOLD,BUY,2026-02-02T15:55:00+00:00,2026-02-02T16:05:00+00:00,42.502183,take_profit,2060.092801,-201.196899
fresh_btc_gold_hybrid,GOLD,BUY,2026-02-02T18:15:00+00:00,2026-02-02T18:30:00+00:00,42.672192,take_profit,2102.764993,-158.524707
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-03T08:35:00+00:00,2026-02-03T08:50:00+00:00,-56.960224,stop_loss,2045.80477,-215.484931
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-03T09:10:00+00:00,2026-02-03T09:20:00+00:00,-56.675423,stop_loss,1989.129347,-272.160354
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-03T09:25:00+00:00,2026-02-03T09:30:00+00:00,-56.392046,stop_loss,1932.737301,-328.552399
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-03T13:30:00+00:00,2026-02-03T13:55:00+00:00,42.842881,take_profit,1975.580182,-285.709518
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-03T16:25:00+00:00,2026-02-03T16:35:00+00:00,-53.767815,stop_loss,1921.812367,-339.477334
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-03T16:35:00+00:00,2026-02-03T16:45:00+00:00,42.799181,take_profit,1964.611548,-296.678153
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-04T08:00:00+00:00,2026-02-04T08:10:00+00:00,-56.110085,stop_loss,1908.501462,-352.788238
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-04T08:25:00+00:00,2026-02-04T08:35:00+00:00,-55.829535,stop_loss,1852.671927,-408.617773
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-04T09:35:00+00:00,2026-02-04T09:40:00+00:00,-55.550387,stop_loss,1797.12154,-464.168161
fresh_btc_gold_hybrid,GOLD,BUY,2026-02-04T14:35:00+00:00,2026-02-04T14:50:00+00:00,42.970378,take_profit,1840.091918,-421.197783
fresh_btc_gold_hybrid,GOLD,BUY,2026-02-04T15:20:00+00:00,2026-02-04T15:30:00+00:00,-53.927824,stop_loss,1786.164094,-475.125607
fresh_btc_gold_hybrid,GOLD,BUY,2026-02-04T15:30:00+00:00,2026-02-04T16:45:00+00:00,-53.658185,stop_loss,1732.505909,-528.783792
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-05T10:50:00+00:00,2026-02-05T11:05:00+00:00,-55.272635,stop_loss,1677.233273,-584.056427
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-05T11:20:00+00:00,2026-02-05T11:25:00+00:00,-54.996272,stop_loss,1622.237001,-639.0527
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-06T09:25:00+00:00,2026-02-06T11:30:00+00:00,109.442582,take_profit,1731.679583,-529.610118
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-06T11:50:00+00:00,2026-02-06T12:05:00+00:00,-55.268504,stop_loss,1676.411079,-584.878622
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-06T13:00:00+00:00,2026-02-06T13:05:00+00:00,42.711915,take_profit,1719.122994,-542.166706
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-06T13:35:00+00:00,2026-02-06T14:05:00+00:00,42.882763,take_profit,1762.005757,-499.283943
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-06T15:30:00+00:00,2026-02-06T15:45:00+00:00,43.054294,take_profit,1805.060051,-456.229649
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-07T08:00:00+00:00,2026-02-07T08:20:00+00:00,-54.992161,stop_loss,1750.06789,-511.22181
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-07T10:30:00+00:00,2026-02-07T11:00:00+00:00,-54.7172,stop_loss,1695.35069,-565.939011
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-08T07:15:00+00:00,2026-02-08T07:55:00+00:00,108.887229,take_profit,1804.237919,-457.051782
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-08T07:55:00+00:00,2026-02-08T08:10:00+00:00,-54.988051,stop_loss,1749.249868,-512.039833
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-08T08:20:00+00:00,2026-02-08T08:30:00+00:00,109.426221,take_profit,1858.676089,-402.613612
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-09T08:20:00+00:00,2026-02-09T08:30:00+00:00,110.520483,take_profit,1969.196571,-292.093129
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-09T08:30:00+00:00,2026-02-09T08:35:00+00:00,-55.812844,stop_loss,1913.383728,-347.905973
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-09T10:15:00+00:00,2026-02-09T10:30:00+00:00,111.067559,take_profit,2024.451287,-236.838414
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-09T14:50:00+00:00,2026-02-09T15:15:00+00:00,43.226511,take_profit,2067.677798,-193.611903
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-09T15:30:00+00:00,2026-02-09T16:15:00+00:00,-54.249272,stop_loss,2013.428526,-247.861174
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-09T16:15:00+00:00,2026-02-09T16:25:00+00:00,-53.978025,stop_loss,1959.450501,-301.839199
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-10T10:55:00+00:00,2026-02-10T11:30:00+00:00,-56.089117,stop_loss,1903.361384,-357.928317
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-10T11:40:00+00:00,2026-02-10T12:05:00+00:00,-55.808672,stop_loss,1847.552712,-413.736989
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-10T14:15:00+00:00,2026-02-10T14:35:00+00:00,42.966508,take_profit,1890.51922,-370.770481
fresh_btc_gold_hybrid,GOLD,BUY,2026-02-10T15:35:00+00:00,2026-02-10T15:45:00+00:00,43.138374,take_profit,1933.657594,-327.632106
fresh_btc_gold_hybrid,GOLD,BUY,2026-02-10T18:25:00+00:00,2026-02-10T18:40:00+00:00,43.310928,take_profit,1976.968522,-284.321179
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-11T09:45:00+00:00,2026-02-11T09:50:00+00:00,-55.529628,stop_loss,1921.438893,-339.850807
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-11T10:00:00+00:00,2026-02-11T10:10:00+00:00,-55.25198,stop_loss,1866.186913,-395.102788
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-11T10:50:00+00:00,2026-02-11T11:00:00+00:00,-54.97572,stop_loss,1811.211193,-450.078508
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-11T17:40:00+00:00,2026-02-11T18:00:00+00:00,43.484171,take_profit,1854.695364,-406.594337
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-11T19:20:00+00:00,2026-02-11T19:35:00+00:00,43.658108,take_profit,1898.353472,-362.936229
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-12T08:25:00+00:00,2026-02-12T08:40:00+00:00,-54.700842,stop_loss,1843.65263,-417.63707
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-12T09:30:00+00:00,2026-02-12T09:55:00+00:00,108.854675,take_profit,1952.507305,-308.782395
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-12T10:30:00+00:00,2026-02-12T10:55:00+00:00,109.943222,take_profit,2062.450527,-198.839173
fresh_btc_gold_hybrid,GOLD,BUY,2026-02-12T16:10:00+00:00,2026-02-12T16:15:00+00:00,-54.790926,stop_loss,2007.659602,-253.630099
fresh_btc_gold_hybrid,GOLD,BUY,2026-02-12T16:15:00+00:00,2026-02-12T16:20:00+00:00,-54.516971,stop_loss,1953.142631,-308.14707
fresh_btc_gold_hybrid,GOLD,BUY,2026-02-12T16:20:00+00:00,2026-02-12T16:25:00+00:00,-54.244386,stop_loss,1898.898245,-362.391456
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-13T07:10:00+00:00,2026-02-13T07:30:00+00:00,-55.521327,stop_loss,1843.376918,-417.912783
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-13T08:45:00+00:00,2026-02-13T09:45:00+00:00,110.487441,take_profit,1953.864359,-307.425342
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-13T09:45:00+00:00,2026-02-13T10:00:00+00:00,-55.796158,stop_loss,1898.068201,-363.2215
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-13T14:15:00+00:00,2026-02-13T14:35:00+00:00,43.178531,take_profit,1941.246732,-320.042968
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-13T17:05:00+00:00,2026-02-13T18:10:00+00:00,-54.189057,stop_loss,1887.057675,-374.232025
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-13T19:05:00+00:00,2026-02-13T19:10:00+00:00,43.134489,take_profit,1930.192165,-331.097536
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-14T08:00:00+00:00,2026-02-14T08:05:00+00:00,111.034354,take_profit,2041.226518,-220.063182
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-14T08:05:00+00:00,2026-02-14T08:45:00+00:00,112.144697,take_profit,2153.371216,-107.918485
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-14T08:45:00+00:00,2026-02-14T09:20:00+00:00,-56.633072,stop_loss,2096.738144,-164.551557
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-15T07:15:00+00:00,2026-02-15T07:20:00+00:00,-56.349907,stop_loss,2040.388237,-220.901464
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-16T08:20:00+00:00,2026-02-16T08:35:00+00:00,-56.068157,stop_loss,1984.32008,-276.969621
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-16T08:40:00+00:00,2026-02-16T09:00:00+00:00,111.575633,take_profit,2095.895712,-165.393988
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-16T09:00:00+00:00,2026-02-16T09:05:00+00:00,-56.345695,stop_loss,2039.550018,-221.739683
fresh_btc_gold_hybrid,GOLD,BUY,2026-02-16T14:50:00+00:00,2026-02-16T15:00:00+00:00,-54.133784,stop_loss,1985.416234,-275.873467
fresh_btc_gold_hybrid,GOLD,BUY,2026-02-16T15:00:00+00:00,2026-02-16T15:20:00+00:00,43.090492,take_profit,2028.506726,-232.782975
fresh_btc_gold_hybrid,GOLD,BUY,2026-02-16T15:20:00+00:00,2026-02-16T16:25:00+00:00,43.262854,take_profit,2071.76958,-189.520121
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-17T09:10:00+00:00,2026-02-17T10:15:00+00:00,112.127932,take_profit,2183.897512,-77.392188
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-17T10:15:00+00:00,2026-02-17T10:20:00+00:00,-56.624606,stop_loss,2127.272906,-134.016794
fresh_btc_gold_hybrid,GOLD,BUY,2026-02-17T13:15:00+00:00,2026-02-17T13:20:00+00:00,43.435905,take_profit,2170.708812,-90.580889
fresh_btc_gold_hybrid,GOLD,BUY,2026-02-17T13:55:00+00:00,2026-02-17T14:00:00+00:00,-54.512061,stop_loss,2116.19675,-145.09295
fresh_btc_gold_hybrid,GOLD,BUY,2026-02-17T14:00:00+00:00,2026-02-17T14:05:00+00:00,43.391601,take_profit,2159.588351,-101.701349
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-18T07:40:00+00:00,2026-02-18T08:10:00+00:00,112.682966,take_profit,2272.271317,0.0
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-18T08:10:00+00:00,2026-02-18T08:15:00+00:00,113.809795,take_profit,2386.081112,0.0
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-18T08:15:00+00:00,2026-02-18T08:30:00+00:00,-57.473947,stop_loss,2328.607165,-57.473947
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-18T13:00:00+00:00,2026-02-18T13:05:00+00:00,-54.456459,stop_loss,2274.150706,-111.930406
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-18T13:05:00+00:00,2026-02-18T13:35:00+00:00,-54.184177,stop_loss,2219.96653,-166.114582
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-18T13:35:00+00:00,2026-02-18T13:40:00+00:00,43.130605,take_profit,2263.097134,-122.983978
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-19T09:45:00+00:00,2026-02-19T10:10:00+00:00,-57.186577,stop_loss,2205.910558,-180.170554
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-19T11:35:00+00:00,2026-02-19T11:50:00+00:00,113.801288,take_profit,2319.711845,-66.369267
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-19T11:50:00+00:00,2026-02-19T12:05:00+00:00,114.939301,take_profit,2434.651146,0.0
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-19T15:30:00+00:00,2026-02-19T15:50:00+00:00,43.303127,take_profit,2477.954273,0.0
fresh_btc_gold_hybrid,GOLD,BUY,2026-02-19T18:25:00+00:00,2026-02-19T19:05:00+00:00,43.47634,take_profit,2521.430613,0.0
fresh_fx_pullback_core3,GBPJPY,BUY,2026-02-20T07:55:00+00:00,2026-02-20T08:48:00+00:00,50.0,take_profit,2571.430613,0.0
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-20T09:00:00+00:00,2026-02-20T10:45:00+00:00,-58.044347,stop_loss,2513.386266,-58.044347
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-20T11:55:00+00:00,2026-02-20T12:10:00+00:00,-57.754125,stop_loss,2455.632141,-115.798472
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-20T13:45:00+00:00,2026-02-20T14:30:00+00:00,-54.562806,stop_loss,2401.069335,-170.361278
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-20T14:40:00+00:00,2026-02-20T15:00:00+00:00,43.431994,take_profit,2444.501328,-126.929285
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-20T16:30:00+00:00,2026-02-20T20:20:00+00:00,-54.507152,stop_loss,2389.994176,-181.436437
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-21T08:10:00+00:00,2026-02-21T08:25:00+00:00,114.930709,take_profit,2504.924885,-66.505728
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-21T08:25:00+00:00,2026-02-21T08:55:00+00:00,116.080016,take_profit,2621.004901,0.0
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-21T08:55:00+00:00,2026-02-21T09:05:00+00:00,-58.620408,stop_loss,2562.384493,-58.620408
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-22T08:20:00+00:00,2026-02-22T08:35:00+00:00,-58.327306,stop_loss,2504.057187,-116.947714
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-22T10:50:00+00:00,2026-02-22T11:05:00+00:00,116.071339,take_profit,2620.128526,-0.876375
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-22T11:05:00+00:00,2026-02-22T11:35:00+00:00,-58.616026,stop_loss,2561.5125,-59.492401
fresh_fx_pullback_core3,EURJPY,BUY,2026-02-23T07:00:00+00:00,2026-02-23T07:31:00+00:00,12.218045,trailing_stop,2573.730545,-47.274356
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-02-23T09:50:00+00:00,2026-02-23T10:10:00+00:00,-58.322946,stop_loss,2515.407599,-105.597302
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-02-23T11:40:00+00:00,2026-02-23T12:05:00+00:00,-58.031331,stop_loss,2457.376268,-163.628634
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-23T14:30:00+00:00,2026-02-23T14:35:00+00:00,-54.234616,stop_loss,2403.141651,-217.86325
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-23T14:35:00+00:00,2026-02-23T14:45:00+00:00,-53.963443,stop_loss,2349.178208,-271.826693
fresh_btc_gold_hybrid,GOLD,SELL,2026-02-23T14:45:00+00:00,2026-02-23T15:00:00+00:00,42.954901,take_profit,2392.133109,-228.871793
fresh_fx_pullback_core3,GBPJPY,BUY,2026-02-24T07:24:00+00:00,2026-02-24T07:33:00+00:00,9.019231,trailing_stop,2401.15234,-219.852562
fresh_fx_pullback_core3,EURJPY,BUY,2026-02-24T07:24:00+00:00,2026-02-24T07:35:00+00:00,4.829044,trailing_stop,2405.981384,-215.023518
